"'%value%' appears to be a DNS hostname, but the given punycode notation cannot be decoded.","'%value%' parece ser um nome de host DNS, mas a notação de punycode determinado não pode ser decodificada.",module,Magento_Eav
"""%1"" is not a valid URL.","""%1"" não é uma URL válida.",module,Magento_Eav
"""%1"" is not a valid date.","""%1"" não é uma data válida.",module,Magento_Eav
"""%1"" does not fit the entered date format.","""%1"" não se encaixa no formato de data inserida.",module,Magento_Eav
"""%1"" is a required value.","""%1"" é um valor necessário.",module,Magento_Eav
"Please enter a valid date between %1 and %2 at %3.","Por favor introduza uma data válida entre %1 e %2 no %3.",module,Magento_Eav
"Please enter a valid date equal to or greater than %1 at %2.","Por favor introduza uma data válida igual ou maior que %1 em %2.",module,Magento_Eav
"Please enter a valid date less than or equal to %1 at %2.","Por favor introduza uma data válida menor ou igual a %1 em %2.",module,Magento_Eav
"""%1"" is not a valid file extension.","""%1"" não é uma extensão de arquivo válido.",module,Magento_Eav
"""%1"" is not a valid file.","""%1"" não é um arquivo válido.",module,Magento_Eav
"""%1"" exceeds the allowed file size.","""%1"" excede o tamanho de arquivo permitidos.",module,Magento_Eav
"""%1"" is not a valid image format","""%1"" não é um formato de imagem válida",module,Magento_Eav
"""%1"" width exceeds allowed value of %2 px.","""%1"" excede a largura permitida de %2 px.",module,Magento_Eav
"""%1"" height exceeds allowed value of %2 px.","""%1"" altura excede o valor permitido de %2 px.",module,Magento_Eav
"""%1"" cannot contain more than %2 lines.","""%1"" não contem mais que %2 linha(s).",module,Magento_Eav
"""%1"" length must be equal or greater than %2 characters.","""%1"" comprimento deve ser igual ou maior que %2 caracteres.",module,Magento_Eav
"""%1"" length must be equal or less than %2 characters.","""%1"" comprimento deve ser igual ou menor que %2 caracteres.",module,Magento_Eav
"Attribute group does not belong to provided attribute set","O grupo de atributos não pertence ao conjunto de atributos fornecido",module,Magento_Eav
"Cannot save attributeGroup","Não foi possível salvar o attributeGroup",module,Magento_Eav
"Group with id ""%1"" does not exist.","Grupo com id ""%1"" não existe.",module,Magento_Eav
"Cannot delete attributeGroup with id %1","Não foi possível excluir o attributeGroup com o id %1",module,Magento_Eav
"AttributeSet with id ""%1"" does not exist.","O AttributeSet com id ""%1"" não existe.",module,Magento_Eav
"Wrong attribute set id provided","O id definido para o atributo está incorreto",module,Magento_Eav
"Attribute group does not belong to attribute set","O grupo de atributos não pertence ao conjunto de atributos",module,Magento_Eav
"Attribute set not found: %1","Atributo definido não foi encontrado: %1",module,Magento_Eav
"Attribute ""%1"" not found in attribute set %2.","O atributo ""%1"" não foi encontrado no conjunto de atributos %2.",module,Magento_Eav
"System attribute can not be deleted","O atributo do sistema não pode ser excluído",module,Magento_Eav
"Cannot save attribute","Não é possível salvar atributo",module,Magento_Eav
"Attribute with attributeCode ""%1"" does not exist.","O atributo com attributeCode ""%1"" não existe.",module,Magento_Eav
"Cannot delete attribute.","Não é possível excluir o atributo.",module,Magento_Eav
"Attribute with id ""%1"" does not exist.","O atributo com id ""%1"" não existe.",module,Magento_Eav
"There was an error saving attribute set.","Ocorreu um erro ao salvar conjunto de atributos.",module,Magento_Eav
"Default attribute set can not be deleted","O conjunto de atributos padrão não pode ser excluído",module,Magento_Eav
"There was an error deleting attribute set.","Ocorreu um erro ao excluir o conjunto de atributos.",module,Magento_Eav
"Invalid entity_type specified: %1","Foi especificado um entity_type inválido: %1",module,Magento_Eav
"Entity is not initialized","Entity não foi inicializada",module,Magento_Eav
"Unknown parameter","Parâmetro desconhecido",module,Magento_Eav
"The attribute code '%1' is reserved by system. Please try another attribute code","O código do atributo '%1' é reservado pelo sistema. Por favor, utilize outro código de atributo",module,Magento_Eav
"An attribute code must not be more than %1 characters.","An attribute code must not be more than %1 characters.",module,Magento_Eav
"Invalid default decimal value","Valor decimal padrão inválido",module,Magento_Eav
"Invalid default date","Data padrão inválido",module,Magento_Eav
"Invalid entity supplied","A entidade fornecida é inválida",module,Magento_Eav
"Invalid backend model specified: %1","Invalid backend model specified: %1",module,Magento_Eav
"Source model ""%1"" not found for attribute ""%2""","Modelo de fonte ""%1"" não foi encontrado para o atributo ""%2""",module,Magento_Eav
"The value of attribute ""%1"" must be set","O valor do atributo ""%1"" deve ser definido",module,Magento_Eav
"The value of attribute ""%1"" must be unique","O valor do atributo ""%1"" deve ser exclusivo",module,Magento_Eav
"Invalid date","Data inválida",module,Magento_Eav
"Empty attribute code","Código de atributo vazio",module,Magento_Eav
"Attribute %1 doesn't work with options","O atributo %1 não funciona com opções",module,Magento_Eav
"Cannot save attribute %1","Não é possível salvar o atributo %1",module,Magento_Eav
"Attribute %1 doesn't have any option","Atributo %1 não tem qualquer opção",module,Magento_Eav
"Attribute %1 does not contain option with Id %2","O atributo %1 não contém opção com Id %2",module,Magento_Eav
"Cannot load options for attribute %1","Não foi possível carregar as opções para o atributo %1",module,Magento_Eav
"Attribute set name is empty.","O nome do conjunto de atributo está vazio.",module,Magento_Eav
"An attribute set named ""%1"" already exists.","Um conjunto de atributo chamado ""%1"" já existe.",module,Magento_Eav
"No options found.","Não há opções encontradas.",module,Magento_Eav
label,rótulo,module,Magento_Eav
"Invalid entity supplied: %1","A entidade fornecida é inválida: %1",module,Magento_Eav
"Attempt to add an invalid object","Foi realizado uma tentativa de adicionar um objeto inválido",module,Magento_Eav
"Invalid attribute identifier for filter (%1)","Identificador de atributo inválido para filtro (%1)",module,Magento_Eav
"Invalid attribute requested: %1","Foi solicitado um atributo inválido: %1",module,Magento_Eav
"Joint field or attribute expression with this alias is already declared","O campo de junção ou expressão de atributo com este apelido já foi declarado",module,Magento_Eav
"Invalid alias, already exists in joint attributes","Apelido inválido, já existe nos conjuntos de atributos",module,Magento_Eav
"Invalid foreign key","Chave estrangeira inválida",module,Magento_Eav
"Invalid entity type","Tipo de entidade inválido",module,Magento_Eav
"Invalid attribute type","Tipo de atributo inválido",module,Magento_Eav
"A joined field with this alias is already declared.","Um campo associado com este alias já está declarado.",module,Magento_Eav
"Invalid joint fields","Conjunto de atributo inválido",module,Magento_Eav
"A joint field with this alias (%1) is already declared.","Um conjunto de atributos com este apelido (%1) já foi declarado.",module,Magento_Eav
"Data integrity: No header row found for attribute","Integridade de dados: Não foram encontrados registros para atributo",module,Magento_Eav
"Invalid attribute name: %1","Nome do atributo inválido: %1",module,Magento_Eav
"Invalid character encountered in increment ID: %1","Caractere inválido encontrado no incremento ID: %1",module,Magento_Eav
"The current module pathname is undefined.","O nome do caminho do módulo atual é indefinido.",module,Magento_Eav
"The current module EAV entity is undefined.","O módulo atual da entidade EAV é indefinido.",module,Magento_Eav
"The form code is not defined.","O código do formulário não está definido.",module,Magento_Eav
"The entity instance is not defined.","A instância da entidade não está definida.",module,Magento_Eav
"Invalid form type.","Tipo de formulário inválido.",module,Magento_Eav
"Invalid EAV attribute","Atributo EAV inválido",module,Magento_Eav
"Attribute with the same code","Com o mesmo código de atributo",module,Magento_Eav
"The storefront label is not defined.","O rótulo da montra não está definido.",module,Magento_Eav
"Default option value is not defined","O valor padrão da opção não foi definido",module,Magento_Eav
"Form Element with the same attribute","Elemento do formulário com o mesmo atributo",module,Magento_Eav
"Form Fieldset with the same code","Elemento do formulário com o mesmo código",module,Magento_Eav
"Form Type with the same code","Tipo de formulário com o mesmo código",module,Magento_Eav
"The value of attribute ""%1"" is invalid.","O valor do atributo ""%1"" é inválido.",module,Magento_Eav
"Wrong entity ID","ID da entidade errado",module,Magento_Eav
"Wrong attribute set ID","Wrong attribute set ID",module,Magento_Eav
"Wrong attribute group ID","Wrong attribute group ID",module,Magento_Eav
"AttributeSet does not exist.","AttributeSet não existe.",module,Magento_Eav
hello,olá,module,Magento_Eav
"Some internal exception message.","Alguma mensagem de exceção interna.",module,Magento_Eav
"The value of attribute not valid","O valor do atributo não é válido",module,Magento_Eav
"EAV types and attributes","Tipos EAV e atributos",module,Magento_Eav
"Entity types declaration cache.","Declarações de cache dos tipos de entidade.",module,Magento_Eav
