"You updated your password.","Você atualizou sua senha.",module,Magento_User
"Locked Users","Usuários Bloqueados",module,Magento_User
"Unlocked %1 user(s).","%1 usuario(s) desbloqueado(s).",module,Magento_User
System,Sistema,module,Magento_User
Permissions,Permissões,module,Magento_User
"You cannot delete your own account.","Você não pode apagar sua própria conta.",module,Magento_User
"You deleted the user.","Você apagou o usuário.",module,Magento_User
"We can't find a user to delete.","Não foi possível encontrar um usuário para apagar.",module,Magento_User
"This user no longer exists.","Este usuário não existe mais.",module,Magento_User
"Edit User","Editar Usuário",module,Magento_User
"You have revoked the user's tokens.","Você revogou os tokens do usuário.",module,Magento_User
"We can't find a user to revoke.","Não encontramos um usuário para revogar.",module,Magento_User
"You cannot delete self-assigned roles.","Não é possível apagar suas próprias permissões.",module,Magento_User
"You deleted the role.","Você apagou a permissão.",module,Magento_User
"An error occurred while deleting this role.","Ocorreu um erro ao apagar esta permissão.",module,Magento_User
"Edit Role","Editar Permissão",module,Magento_User
"New Role","Nova Permissão",module,Magento_User
"This role no longer exists.","Esta permissão não existe mais.",module,Magento_User
"You saved the role.","Você salvou a permissão.",module,Magento_User
"An error occurred while saving this role.","Ocorreu um erro ao salvar a permissão.",module,Magento_User
"You have entered an invalid password for current user.","Você inseriu uma senha inválida para o usuário atual.",module,Magento_User
"You saved the user.","Você salvou o usuário.",module,Magento_User
"A user with the same user name or email already exists.","Um usuário com o mesmo nome de usuário ou email já existe.",module,Magento_User
Recommended,Recomendado,module,Magento_User
Forced,Forçado,module,Magento_User
"Sorry, but this password has already been used. Please create another.","Desculpe-nos, mas essa senha já está em uso. Por favor crie outra.",module,Magento_User
"You did not sign in correctly or your account is temporarily disabled.","Você não digitou os dados corretamente ou a sua conta está temporariamente desativada.",module,Magento_User
"You need more permissions to access this.","Você precisa mais permissões para acessar isso.",module,Magento_User
"User Name is a required field.","Nome de usuário é um campo obrigatório.",module,Magento_User
"First Name is a required field.","Nome é um campo obrigatório.",module,Magento_User
"Last Name is a required field.","Sobrenome é um campo obrigatório.",module,Magento_User
"Please enter a valid email.","Por favor insira um email válido.",module,Magento_User
"Password is required field.","Senha é um campo obrigatório.",module,Magento_User
"Your password must be at least %1 characters.","Sua senha deve ter pelo menos %1 caracteres.",module,Magento_User
"Your password must include both numeric and alphabetic characters.","Sua senha deve incluir caracteres numéricos e alfabéticos.",module,Magento_User
"Your password confirmation must match your password.","Sua confirmação de senha deve coincidir com a sua senha.",module,Magento_User
"It's time to change your password.","É hora de mudar sua senha.",module,Magento_User
"It's time to <a href=\"%1\">change your password</a>.","É hora de <a href=\"%1\"> mudar sua senha</a>.",module,Magento_User
"Your password has expired; please contact your administrator.","Sua senha expirou; por favor, contate o administrador.",module,Magento_User
"Password Help","Lembrete de Senha",module,Magento_User
"Enter your email address.  You will receive an email with a link to reset your password.","Digite seu endereço de e-mail.  Você receberá um e-mail com um link para redefinir sua senha.",module,Magento_User
"Email address","Endereço de e-mail",module,Magento_User
"Retrieve Password","Recuperar senha",module,Magento_User
"Back to Sign in","Voltar ao Login",module,Magento_User
"Forgot your password?","Esqueceu a sua senha?",module,Magento_User
"Reset a Password","Redefinir uma senha",module,Magento_User
"Confirm New Password","Confirmar nova senha",module,Magento_User
"Reset Password","Redefinir Senha",module,Magento_User
"Roles Resources","Permissões a Recursos",module,Magento_User
"Resource Access","Acesso a Recursos",module,Magento_User
Custom,Personalizado,module,Magento_User
All,Todos,module,Magento_User
Resources,Recursos,module,Magento_User
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Aviso! \r\nEsta ação irá remover permissões já atribuídas a este usuário.\r\nTem certeza?",module,Magento_User
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Aviso! \r\nEsta ação irá remover permissões já atribuídas a estes usuários.\r\nTem certeza?",module,Magento_User
"%name,","%name,",module,Magento_User
"The password for your account has been successfully changed.","A senha para sua conta foi alterada com sucesso.",module,Magento_User
"If you did not request this change, please contact us.","Se você não solicitou essa mudança, entre em contato conosco.",module,Magento_User
"Thank you,","Obrigado,",module,Magento_User
"There was recently a request to change the password for your account.","Recentemente houve uma solicitação para alterar a senha da sua conta.",module,Magento_User
"If you requested this change, reset your password here:","Se você solicitou esta mudança, redefina sua senha aqui:",module,Magento_User
"If you did not make this request, you can ignore this email and your password will remain the same.","Se você não fez esta solicitação, você pode ignorar este e-mail e sua senha permanecerá a mesma.",module,Magento_User
"Reset Password Template","Modelo de Redefinição de Senha",module,Magento_User
"Email template chosen based on theme fallback when ""Default"" option is selected.","O modelo de e-mail escolhido baseado no tema ""fallback"" quando a opção ""Padrão"" é selecionada.",module,Magento_User
"Maximum Login Failures to Lockout Account","Máximo de Tentativas de Login para Bloquear Conta",module,Magento_User
"We will disable this feature if the value is empty.","Iremos desabilitar esse recurso se o valor estiver vazio.",module,Magento_User
"Lockout Time (minutes)","Tempo de Bloqueio (minutos)",module,Magento_User
"Password Lifetime (days)","Tempo de Vida de Senha (dias)",module,Magento_User
"We will disable this feature if the value is empty. ","Nós iremos desabilitar esse recurso, se o valor estiver vazio. ",module,Magento_User
"Password Change","Alteração de Senha",module,Magento_User
Unlock,Desbloquear,module,Magento_User
ID,ID,module,Magento_User
Username,"Nome de Usuário",module,Magento_User
"Last login","Último Login",module,Magento_User
Failures,Falhas,module,Magento_User
Unlocked,Desbloqueado,module,Magento_User
